run,momentum_config,search_momentum,muon_nesterov,search_nesterov,interval_index,start_step,interval_muon_lr,interval_muon_momentum,interval_muon_nesterov,cooldown_muon_lr,cooldown_muon_momentum,cooldown_muon_nesterov,final_loss
0,search_momentum_search_nesterov,True,False,True,20,40,0.0012,0.9,True,0.0012,0.9,True,0.866961
0,search_momentum_search_nesterov,True,False,True,20,40,0.0012,0.9,True,0.00073,0.9,True,0.866944
0,search_momentum_search_nesterov,True,False,True,20,40,0.0012,0.9,True,0.00044,0.9,True,0.866925
0,search_momentum_search_nesterov,True,False,True,20,40,0.0012,0.9,True,0.00026,0.9,True,0.866923
0,search_momentum_search_nesterov,True,False,True,20,40,0.0012,0.9,True,0.00016,0.9,True,0.866927
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,False,0.0012,0.8,False,0.866962
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,False,0.00073,0.8,False,0.866922
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,False,0.00044,0.8,False,0.866922
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,True,0.0012,0.8,True,0.866947
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,True,0.00073,0.8,True,0.866933
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,True,0.00044,0.8,True,0.866928
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,True,0.00026,0.8,True,0.866921
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,True,0.00016,0.8,True,0.86692
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.8,True,9.4e-05,0.8,True,0.866922
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,False,0.0012,0.9,False,0.866941
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,False,0.00073,0.9,False,0.866917
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,False,0.00044,0.9,False,0.866915
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,False,0.00026,0.9,False,0.866921
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,True,0.0012,0.9,True,0.866954
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,True,0.00073,0.9,True,0.866928
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,True,0.00044,0.9,True,0.866916
0,search_momentum_search_nesterov,True,False,True,20,40,0.00073,0.9,True,0.00026,0.9,True,0.86692
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,False,0.0012,0.9,False,0.866938
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,False,0.00073,0.9,False,0.866918
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,False,0.00044,0.9,False,0.866936
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,False,0.00026,0.9,False,0.866918
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,True,0.00073,0.9,True,0.866935
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,True,0.00044,0.9,True,0.86692
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,True,0.00026,0.9,True,0.866916
0,search_momentum_search_nesterov,True,False,True,20,40,0.00044,0.9,True,0.00016,0.9,True,0.866918
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,False,0.002,0.9,False,0.867031
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,False,0.0012,0.9,False,0.866953
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,False,0.00073,0.9,False,0.866936
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,False,0.00044,0.9,False,0.866927
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,False,0.00026,0.9,False,0.866918
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,False,0.00016,0.9,False,0.866921
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,True,0.002,0.9,True,0.867014
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,True,0.0012,0.9,True,0.866952
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,True,0.00073,0.9,True,0.866912
0,search_momentum_search_nesterov,True,False,True,21,42,0.0012,0.9,True,0.00044,0.9,True,0.866931
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,False,0.0012,0.8,False,0.866957
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,False,0.00073,0.8,False,0.866956
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,False,0.00044,0.8,False,0.866919
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,False,0.00026,0.8,False,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,False,0.00016,0.8,False,0.866918
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,True,0.0012,0.8,True,0.866946
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,True,0.00073,0.8,True,0.866927
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,True,0.00044,0.8,True,0.86692
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,True,0.00026,0.8,True,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.8,True,0.00016,0.8,True,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,False,0.0012,0.9,False,0.866963
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,False,0.00073,0.9,False,0.866922
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,False,0.00044,0.9,False,0.866914
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,False,0.00026,0.9,False,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,True,0.0012,0.9,True,0.86695
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,True,0.00073,0.9,True,0.866927
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,True,0.00044,0.9,True,0.866912
0,search_momentum_search_nesterov,True,False,True,21,42,0.00073,0.9,True,0.00026,0.9,True,0.866913
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.8,False,0.00073,0.8,False,0.867005
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.8,False,0.00044,0.8,False,0.866926
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.8,False,0.00026,0.8,False,0.866916
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.8,False,0.00016,0.8,False,0.866916
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.8,False,9.4e-05,0.8,False,0.866919
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,False,0.00073,0.9,False,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,False,0.00044,0.9,False,0.866917
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,False,0.00026,0.9,False,0.866913
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,False,0.00016,0.9,False,0.866914
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,True,0.00073,0.9,True,0.866931
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,True,0.00044,0.9,True,0.86692
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,True,0.00026,0.9,True,0.866912
0,search_momentum_search_nesterov,True,False,True,21,42,0.00044,0.9,True,0.00016,0.9,True,0.866913
0,search_momentum_search_nesterov,True,False,True,21,42,0.00026,0.9,False,0.00044,0.9,False,0.866922
0,search_momentum_search_nesterov,True,False,True,21,42,0.00026,0.9,False,0.00026,0.9,False,0.866923
0,search_momentum_search_nesterov,True,False,True,21,42,0.00026,0.9,False,0.00016,0.9,False,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00026,0.9,False,9.4e-05,0.9,False,0.866915
0,search_momentum_search_nesterov,True,False,True,21,42,0.00026,0.9,False,5.6e-05,0.9,False,0.866915
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,False,0.002,0.9,False,0.86718
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,False,0.0012,0.9,False,0.866937
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,False,0.00073,0.9,False,0.866913
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,False,0.00044,0.9,False,0.866924
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,True,0.002,0.9,True,0.86701
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,True,0.0012,0.9,True,0.866952
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,True,0.00073,0.9,True,0.866923
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,True,0.00044,0.9,True,0.866917
0,search_momentum_search_nesterov,True,False,True,22,44,0.0012,0.9,True,0.00026,0.9,True,0.866922
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,False,0.0012,0.8,False,0.867011
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,False,0.00073,0.8,False,0.866919
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,False,0.00044,0.8,False,0.866913
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,False,0.00026,0.8,False,0.866914
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,True,0.0012,0.8,True,0.866962
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,True,0.00073,0.8,True,0.866924
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,True,0.00044,0.8,True,0.866912
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,True,0.00026,0.8,True,0.866912
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.8,True,0.00016,0.8,True,0.866915
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,False,0.0012,0.9,False,0.867029
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,False,0.00073,0.9,False,0.866932
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,False,0.00044,0.9,False,0.866913
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,False,0.00026,0.9,False,0.866917
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,True,0.0012,0.9,True,0.866983
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,True,0.00073,0.9,True,0.866925
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,True,0.00044,0.9,True,0.86691
0,search_momentum_search_nesterov,True,False,True,22,44,0.00073,0.9,True,0.00026,0.9,True,0.866911
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,False,0.00073,0.8,False,0.866941
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,False,0.00044,0.8,False,0.86693
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,False,0.00026,0.8,False,0.866913
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,False,0.00016,0.8,False,0.866913
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,False,9.4e-05,0.8,False,0.866914
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,True,0.00073,0.8,True,0.866931
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,True,0.00044,0.8,True,0.866921
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,True,0.00026,0.8,True,0.866911
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.8,True,0.00016,0.8,True,0.866911
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,False,0.00073,0.9,False,0.866921
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,False,0.00044,0.9,False,0.866928
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,False,0.00026,0.9,False,0.866911
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,False,0.00016,0.9,False,0.866911
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,True,0.00073,0.9,True,0.866926
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,True,0.00044,0.9,True,0.866918
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,True,0.00026,0.9,True,0.86691
0,search_momentum_search_nesterov,True,False,True,22,44,0.00044,0.9,True,0.00016,0.9,True,0.86691
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,False,0.00044,0.9,False,0.866924
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,False,0.00026,0.9,False,0.866926
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,False,0.00016,0.9,False,0.866912
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,False,9.4e-05,0.9,False,0.866912
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,False,5.6e-05,0.9,False,0.866912
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,True,0.00044,0.9,True,0.866918
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,True,0.00026,0.9,True,0.86692
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,True,0.00016,0.9,True,0.866911
0,search_momentum_search_nesterov,True,False,True,22,44,0.00026,0.9,True,9.4e-05,0.9,True,0.866911
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,False,0.0012,0.9,False,0.867002
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,False,0.00073,0.9,False,0.866913
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,False,0.00044,0.9,False,0.866909
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,False,0.00026,0.9,False,0.866913
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,True,0.0012,0.9,True,0.866951
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,True,0.00073,0.9,True,0.86692
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,True,0.00044,0.9,True,0.86691
0,search_momentum_search_nesterov,True,False,True,23,46,0.00073,0.9,True,0.00026,0.9,True,0.866911
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,False,0.00073,0.8,False,0.866942
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,False,0.00044,0.8,False,0.866911
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,False,0.00026,0.8,False,0.866909
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,False,0.00016,0.8,False,0.86691
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,True,0.00073,0.8,True,0.866932
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,True,0.00044,0.8,True,0.866914
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,True,0.00026,0.8,True,0.866908
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.8,True,0.00016,0.8,True,0.866909
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,False,0.00073,0.9,False,0.866938
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,False,0.00044,0.9,False,0.866913
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,False,0.00026,0.9,False,0.866908
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,False,0.00016,0.9,False,0.86691
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,True,0.00073,0.9,True,0.866926
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,True,0.00044,0.9,True,0.866914
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,True,0.00026,0.9,True,0.866908
0,search_momentum_search_nesterov,True,False,True,23,46,0.00044,0.9,True,0.00016,0.9,True,0.866909
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,False,0.00044,0.9,False,0.86691
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,False,0.00026,0.9,False,0.866917
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,False,0.00016,0.9,False,0.866909
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,False,9.4e-05,0.9,False,0.866909
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,True,0.00044,0.9,True,0.866913
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,True,0.00026,0.9,True,0.866911
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,True,0.00016,0.9,True,0.866908
0,search_momentum_search_nesterov,True,False,True,23,46,0.00026,0.9,True,9.4e-05,0.9,True,0.866909
